Name,Tags,Link
3D Modeling & Animation at Berkeley,"animation, decal",http://www.ucbugg.com/static/index.html#syllabusbasic
Aerospace SAE,industrial design,https://asae.studentorg.berkeley.edu/
AI Entrepreneurs at Berkeley,"programing, data science, computer science, artificial intelligence",https://aientrepreneurs.org/
ANova,"education, programming, computer science",https://www.berkeleyanova.org/
Big Data @ Berkeley,"education, programming, computer science, data science",https://bd.studentorg.berkeley.edu/
Blockchain @ Berkeley,"blockchain design, human-centered design, product design",https://blockchain.berkeley.edu/
Blueprint,"human-centered design, programming",https://calblueprint.org/
Cal Hacks,"programming, computer science",https://hackberkeley.org/
Code for Good,"programming, computer science, human-centered design, social good",https://codeforgoodberkeley.github.io/
Codebase,"programming, computer science",https://codebase.studentorg.berkeley.edu/
Codeology,"programming, computer science",https://codeology.studentorg.berkeley.edu/
Computer Science Mentors (CSM),"education, programming, computer science",https://csmentors.studentorg.berkeley.edu/#/
Data Science Society,"computer science, data science, artificial intelligence, programming, education",https://dssberkeley.com/
Datagood,"data science, social good, computer science, programming, human-centered design",https://datagood.studentorg.berkeley.edu/
DiversaTech,"web design, human-centered design, programming, product design",https://www.diversatech.org/
EnableTech,"decal, engineering, human-centered design",https://enabletech.berkeley.edu/
Engineering Solutions @ Berkeley,"engineering, industrial design, product design, consulting",https://www.esberkeley.com/
Fintech @ Berkeley,"computer science, data science, programming, consulting",https://www.fintechberkeley.com/
Girls Who Code @ Berkeley,"computer science, programming",https://gwcberkeley.github.io/
Launchpad,"computer science, data science, artificial intelligence, programming",https://launchpad.studentorg.berkeley.edu/
Machine Learning @ Berkeley,"computer science, data science, artificial intelligence, programming, education, consulting",https://ml.studentorg.berkeley.edu/
Mobile Developers at Berkeley,"programming, graphic design, web design",https://mdb.dev/
Neurotech @ Berkeley,"computer science, consulting, education, other",https://neurotech.studentorg.berkeley.edu/
Phi Beta Lambda,"consulting, creative strategy, other",https://pbl.studentorg.berkeley.edu/
PlexTech,"computer science, programming",https://plextech.studentorg.berkeley.edu/
Political Computer Science,"computer science, data science, programming, other",https://pcs.studentorg.berkeley.edu/
Product Space,product design,https://product.berkeley.edu/
Student Association for Applied Statistics,"computer science, data science, programming, artificial intelligence",https://callink.berkeley.edu/organization/saas
UpSync Consulting,"consulting, other",https://www.upsyncberkeley.com/
Valley Consulting,"consulting, other",https://vcg.studentorg.berkeley.edu/
Web Development at Berkeley,"web design, programming, product design",https://webatberkeley.org/
{m}aganda Magazine,"visual arts, graphic design, photo",https://www.magandamagazine.org/
3D Modeling Club,"engineering, industrial design",https://www.facebook.com/3dmodelingatberkeley
3D Printing and Design,"decal, engineering, industrial design",https://decal.berkeley.edu/courses/5966
A Designer's Guide to Chicago,"city planning, decal",https://decal.studentorg.berkeley.edu/courses/5222
American Institute of Architecture Students Berkeley Chapter,architecture,https://www.facebook.com/groups/5067157801/
Art for Animation,"animation, decal",http://afadecal.weebly.com/
BARE Magazine,"fashion, graphic design, photo",http://www.baremagazine.org/
Berkeley Arts + Design,"film/media, literature, other, visual arts",https://artsdesign.berkeley.edu/
Berkeley Innovation,"human-centered design, product design",https://berkeleyinnovation.org/
Berkeley Institute of Design,"architecture, engineering, human-centered design, visual arts",https://bid.berkeley.edu/
Berkeley Urban Studies Student Association (BUSSA),city planning,https://www.facebook.com/CalBUSSA
Bio-Inspired Design at Berkeley,"engineering, other",https://www.facebook.com/BioD.berkeley/
Biodesign in Action!,"decal, other",https://biodesign.berkeley.edu/biodesign-decal/
Biomedical Engineering Society,"engineering, other, web design",https://bmes.berkeley.edu/design/
Blue & Gold Yearbook,"decal, graphic design, photo",https://www.facebook.com/calyearbook/
Brand Identity & Graphic Design,"decal, graphic design",https://bigddecal.com
Brand Identity and Design DeCal,"decal, graphic design, visual arts",https://www.instagram.com/bigddecal/?hl=en
Caliber Magazine,"literature, photo, visual arts",https://www.calibermag.net/
Caravan Travel & Style Magazine,"visual arts, photo, literature, graphic design",https://www.readcaravan.com/
CED Students of Color,environmental,https://www.facebook.com/groups/cedsoc
Convergent at Berkeley,product design,https://www.instagram.com/convergentatberk/?hl=en
Design for America,human-centered design,https://www.facebook.com/dfaberkeley
Engineers Without Borders,engineering,https://ewb.berkeley.edu/
EthiCAL,"fashion, graphic design, web design",https://www.ethicalapparel.org/
Extended Reality @ Berkeley,"virtual reality, decal",https://xr.berkeley.edu/
Fashion and Student Trends (FAST),fashion,https://www.facebook.com/FASTcal/
Formula SAE (Society of Atomotive Engineers),engineering,https://fsae.berkeley.edu/
Fung Fellowship,"education, social good",https://fungfellows.berkeley.edu/
Graphic Design Principles,"decal, graphic design",https://innovativedesign.club/
Her Campus,literature,https://www.hercampus.com/school/uc-berkeley/
Human-Centered Design DeCal,"decal, human-centered design, product design",https://berkeleyinnovation.org/
ImagiCAL,creative strategy,https://www.imagical.club/
Innovative Design,"graphic design, photo, web design",https://innovativedesign.club/
Innovative Designers of Tomorrow,"education, human-centered design",https://www.notion.so/idotclub/Innovative-Designers-of-Tomorrow-6101a9cb69f4450f87b9be7940812850
Intro to Figma DeCal,"decal, graphic design, product design",bit.ly/figmadecal
Intro to Photoshop/Illustrator,"decal, graphic design",https://innovativedesign.club/
Invention Corps of Berkeley,"human-centered design, product design, web design, social good",https://inventioncorps.org/index.html
Jacobs Institute of Design Innovation,"engineering, other",https://jacobsinstitute.berkeley.edu/
National Organization for Minority Architecture Students (NOMAS) Berkeley Chapter,architecture,https://www.instagram.com/nomas_berkeley/
Photography Principles,"decal, photo",https://decal.berkeley.edu/courses/4728
Pioneers in Engineering,engineering,https://pioneers.berkeley.edu/
Pioneers in Engineering (PiE) Mentorship DeCal,"decal, engineering",https://pioneers.berkeley.edu/
Robotics @ Berkeley,engineering,https://rab.berkeley.edu/about/
Room One Thousand,"architecture, city planning, literature, visual arts",http://www.roomonethousand.com/
Spero,"fashion, graphic design",https://shopspero.org/
SUPERB,"graphic design, photo, web design",http://www.superb.berkeley.edu/
The UC Berkeley Student Chapter of the American Society of Landscape Architects,architecture,https://www.facebook.com/groups/106725259389662/
The Undergraduate Marketing Association,creative strategy,https://umaucberkeley.com/
UC Berkeley Disability Lab,engineering,https://disabilitylab.berkeley.edu/
UX at Berkeley,"human-centered design, web design",https://www.instagram.com/ux.berkeley/
Video Game Design and Development,"decal, game design, programming",https://gamedesign.berkeley.edu/
Visual Narratives & Storytelling,"decal, other",https://vnst-decal.weebly.com/
VR DeCal,"decal, virtual reality",https://xr.berkeley.edu/decal/
Web Design Decal,"decal, web design",https://wdd.io/
YHWH Apparel,"fashion, graphic design",http://www.yhwhapparel.com/